fips,perc_male
38041,0.47768027470431135
38043,0.5263374485596708
38045,0.5224896669097983
38047,0.48483290488431874
38049,0.5236376138903215
38051,0.48604566872055094
38053,0.5280291211648466
38055,0.5060840122738335
38057,0.5176647747017259
38059,0.5084353976194583
38061,0.5496595698692316
38063,0.515748031496063
38065,0.5189664650907092
38067,0.5126283652511796
38069,0.5051194539249146
38071,0.5094241743039944
38073,0.5112781954887218
38075,0.5050741608118657
38077,0.5156585156585156
38079,0.49110222099599943
38081,0.5260712441920495
38083,0.49962602842183995
38085,0.5057077625570776
38087,0.5586924219910847
38089,0.519037306133855
38091,0.5224861040929762
38093,0.5075441260201177
38095,0.492153443766347
38097,0.5016714126532128
38099,0.5120399818264425
38101,0.5178339435455297
38103,0.5045195052331113
38105,0.542422093926196
40001,0.4991005576542544
40003,0.6001737619461338
40005,0.5254566374226952
40007,0.4942133815551537
40009,0.5371244635193133
40011,0.5340468909276249
40013,0.48660318614639914
40015,0.5200542464824547
40017,0.4958278192926707
40019,0.48439370793939146
40021,0.49408487015822194
40023,0.4843915343915344
40025,0.49722340879965826
40027,0.4992368230993172
40029,0.4907088781830695
40031,0.5185810676247301
40033,0.4977094240837696
40035,0.5117335865436787
40037,0.4958098387529854
40039,0.5008972323831873
40041,0.49421623318602237
40043,0.5075056549455069
40045,0.4976947342877942
40047,0.4968806277334705
40049,0.4922964851575305
40051,0.49559800044766095
40053,0.4932477307947753
40055,0.5836194212849436
40057,0.49127704117236565
40059,0.5002655337227828
40061,0.4950194552529183
40063,0.5404425099746101
40065,0.49458857844642307
40067,0.5063950734249171
40069,0.4904735982580294
40071,0.49479018141136727
40073,0.5
40075,0.494409804343152
40077,0.5069612028958604
40079,0.501933906491112
40081,0.4976524460932066
40083,0.4943474254377093
40085,0.4907378660871365
40087,0.4989318580192813
40089,0.4906013336149413
40091,0.49373767258382645
40093,0.5005194805194805
40095,0.4982515299113276
40097,0.49674445826322333
40099,0.497487803102017
40101,0.4889354066985646
40103,0.48896228054927865
40105,0.4936996684036002
40107,0.53763879817113
40109,0.489227017283427
40111,0.49698321756325103
40113,0.5008532068090066
40115,0.4908835904628331
40117,0.5008788411418874
40119,0.5111365725293681
40121,0.5084184070638998
40123,0.4886348705820523
40125,0.476636302294197
40127,0.4902013183680741
40129,0.49947089947089945
40131,0.49730911537167843
40133,0.48859934853420195
40135,0.4945494887131005
40137,0.48672052850064723
40139,0.5252918287937743
40141,0.5123784834737525
40143,0.48736072898200805
40145,0.49306946452494327
40147,0.4832109737248841
40149,0.5006438320885913
40151,0.543673198272999
40153,0.5323549032688459
41001,0.5085347620234238
41003,0.5043528527660558
41005,0.4920911672718122
41007,0.49558611096249533
41009,0.4999898762882423
41011,0.4910872162485066
41013,0.4939874021759878
41015,0.48697287134031697
41017,0.49290609883448766
41019,0.49379629456872587
41021,0.4992033988316516
41023,0.49395272127542605
41025,0.5024208050906073
41027,0.49786803815552333
41029,0.48662670435729954
41031,0.5128054032002176
41033,0.489563476363462
41035,0.49740799126902324
41037,0.5357051772507013
41039,0.49143001176272894
41041,0.48656870994886403
41043,0.4942633078649419
41045,0.5465287551962292
41047,0.49776495008646315
41049,0.517672259907176
41051,0.494164634352657
41053,0.48109080554980327
41055,0.5030640668523677
41057,0.5062917813605977
41059,0.5213062628684615
41061,0.49190134006603226
41063,0.49117689951874
41065,0.4956064647732622
41067,0.49215763830208015
41069,0.48516320474777447
41071,0.501082882544329
42001,0.494335098804131
42003,0.48126825028733417
42005,0.49700642845584664
42007,0.4843242924875578
42009,0.49920547610316585
42011,0.4910125252134842
42013,0.48769454637479437
42015,0.4928006685093527
42017,0.49016012244187923
42019,0.4934487234031095
42021,0.49318056263048765
42023,0.49825426165537073
42025,0.4929294179533991
42027,0.5232634026726143
42029,0.4917074835669884
42031,0.48704820803974247
42033,0.5204873191301034
42035,0.4864694299994951
42037,0.4809451219512195
42039,0.4887397959767812
42041,0.4932091273966872
42043,0.4837436461153696
42045,0.4798293699471054
42047,0.49591966847306346
42049,0.49277490727440343
42051,0.4918910501219865
42053,0.7322253000923361
42055,0.4902846636241258
42057,0.5039471893289779
42059,0.518003057620328
42061,0.528994031281314
42063,0.503464360885147
42065,0.49691661453212976
42067,0.4987715977284627
42069,0.48279997563934995
42071,0.4892779546448994
42073,0.48273928355128864
42075,0.4888934716002828
42077,0.4868313357028333
42079,0.49199768818631967
42081,0.4911191880400494
42083,0.5136880887976868
42085,0.4919701699618453
42087,0.4921478307445099
42089,0.4932422370607752
42091,0.4857350209724836
42093,0.48379079317052087
42095,0.48981362811064827
42097,0.5055528370529541
42099,0.5031197320314381
42101,0.47233890134990536
42103,0.4988169232942506
42105,0.5004316049951085
42107,0.5091623394370046
42109,0.49513059981021823
42111,0.5180965059973635
42113,0.5198244789217991
42115,0.5031036842974816
42117,0.4964998581023555
42119,0.5506250278037279
42121,0.49129966979557005
42123,0.5004638445388409
42125,0.4886181360637
42127,0.5309631695131869
42129,0.48782425515777117
42131,0.5021494297793726
42133,0.4942978665332302
44001,0.48084431429965835
44003,0.48285018004582986
44005,0.4906548274318619
44007,0.4841662978877294
44009,0.4848384162018907
45001,0.49237908549025883
45003,0.4839178075505772
45005,0.5311038829030291
45007,0.48263473053892214
45009,0.47686625194401244
45011,0.4656530002715178
45013,0.4930754871076887
45015,0.4985099141070073
45017,0.4838213664928466
45019,0.4844517623838843
45021,0.48515117340636915
45023,0.4884506696154319
45025,0.48850450294423275
45027,0.49034466615951783
45029,0.4787917061361962
45031,0.4724684196578428
45033,0.4732940989343089
45035,0.4864358508046529
45037,0.5378221113881961
45039,0.4786221222087589
45041,0.4676353647075833
45043,0.47578088885953906
45045,0.4859518680656892
45047,0.46676986140373505
45049,0.515850144092219
45051,0.48621745261926874
45053,0.5026178010471204
45055,0.48475813908995247
45057,0.4898047081697698
45059,0.4859841238759433
45061,0.5222360652185689
45063,0.48843680503061976
45065,0.5499747347145023
45067,0.45941492834271147
45069,0.5333476226199407
45071,0.487529848766251
45073,0.49333546811832046
45075,0.47099089152635937
45077,0.4980769871133162
45079,0.48556543243385886
45081,0.5103
45083,0.48549649773382775
45085,0.4799910927192258
45087,0.4788266666666667
45089,0.48637102112040437
45091,0.48265132707975805
46003,0.5159399047270062
46005,0.49933949801849403
46007,0.4825479930191972
46009,0.5779267075431341
46011,0.5094111238879138
46013,0.48846558066211243
46015,0.49174484052532835
46017,0.5039254170755643
46019,0.49417022930431403
46021,0.4722222222222222
46023,0.4976729083234116
46025,0.5092413793103449
46027,0.5002498037256441
46029,0.5033873873873874
46031,0.5116895637503013
46033,0.49976173457231354
46035,0.5034113306716531
46037,0.5040939836240655
46039,0.5185441142593873
46041,0.4871840831690267
46043,0.49209552640430543
46045,0.492284718765555
46047,0.5072400810889082
46049,0.5247986434930055
46051,0.5229002352290023
46053,0.5094652153336489
46055,0.5060009601536246
46057,0.5050150451354062
46059,0.5060740740740741
46061,0.5100413467217956
46063,0.5210843373493976
46065,0.48625901751975265
46067,0.49626349294215333
46069,0.4968152866242038
46071,0.49274019153537224
46073,0.4736582964057115
46075,0.499359795134443
46077,0.5071470530644214
46079,0.5087704782392851
46081,0.49511057009535403
46083,0.4977543409391667
46085,0.528277299973938
46087,0.5008017103153394
46089,0.5148033583738401
46091,0.5196766645394597
46093,0.5239755884917175
46095,0.49952061361457334
46097,0.5082393755420642
46099,0.5010450313509405
46101,0.5011647771393073
46102,0.4810994135518971
46103,0.5005514445963143
46105,0.50519959745052
46107,0.4759427828348505
46109,0.5007753440589261
46111,0.523300555793074
46115,0.5057838660578386
46117,0.5047265361242403
46119,0.5602450646698435
46121,0.48903641118487223
46123,0.5050872093023255
46125,0.503011322572874
46127,0.5037057000404258
46129,0.489171974522293
46135,0.5211168050892384
46137,0.49099894105188846
47105,0.4865316848832348
47107,0.4859063726050356
47109,0.48592115848753015
47111,0.4924651816704011
47113,0.4735496618593661
47115,0.4896841659012224
47117,0.4922815237972977
47119,0.4823579778567946
47121,0.4912086036189826
47123,0.5006292363058309
47125,0.49831702333584255
47127,0.4838608093213667
47129,0.5574928879508122
47131,0.48009894310771306
47133,0.49221719457013574
47135,0.5020345879959308
47137,0.4914655679811654
47139,0.5015880625636723
47141,0.49184392358758977
47143,0.49459776501821323
47145,0.4894661600391257
47147,0.4907009165603773
47149,0.4935482272666143
47151,0.48945243387923604
47153,0.4915021929824561
47155,0.48993238407554185
47157,0.47684457478005865
47159,0.49534908026755853
47161,0.5018816799638718
47163,0.4841660712462999
47165,0.4882061984518609
47167,0.49463307066186724
47169,0.49949264332825977
47171,0.49504676517792906
47173,0.49753875157100963
47175,0.49874910650464616
47177,0.4948394352117956
47179,0.4864064731840054
47181,0.5500976504704977
47183,0.4865029783524626
47185,0.48929605363400885
47187,0.48761631638055514
47189,0.4898934215361999
47001,0.4850192231207742
47003,0.49343278389074935
47005,0.49258963163397085
47007,0.5609381850065761
47009,0.48416781161133654
47011,0.4866061805569164
47013,0.4842443249701314
47015,0.4919852034525277
47017,0.4873558353613374
47019,0.4892081277111396
47021,0.49599208563746133
47023,0.4789309628261372
47025,0.48998362101549703
47027,0.4910025706940874
47029,0.4881232128195691
47031,0.4864541236341865
47033,0.473013698630137
47035,0.48772082499347313
47037,0.4822765472144521
47039,0.4866506931370871
47041,0.4997898938964177
47043,0.49060865430337613
47045,0.4841015399169601
47047,0.4929406915030659
47049,0.4898220958117227
47051,0.48728669356799065
47053,0.4756112321471799
47055,0.48917061038377835
47057,0.4978008444757213
47059,0.4879695520298647
47061,0.49445430346051467
47063,0.48719820949538883
47065,0.4820507811938952
47067,0.493676603432701
47069,0.5445853807183941
47071,0.4872200772200772
47073,0.48912448096121564
47075,0.4682156948706708
47077,0.48066968907293045
47079,0.4852025163469584
47081,0.5248527776633859
47083,0.49433051869722555
47085,0.49605263157894736
47087,0.5059151009046625
47089,0.4929700895408649
47091,0.5352167397457956
47093,0.4860964829367973
47095,0.642253154676727
47097,0.521238195938309
47099,0.4915691753895704
47101,0.5036838580040187
47103,0.48974664679582713
48001,0.6124320124320124
48003,0.5101043219076006
48005,0.48874048411359805
48007,0.4952659311707558
48009,0.49823442305501764
48011,0.5028306742151313
48013,0.49727948990435705
48015,0.498026725749498
48017,0.5181027224249228
48019,0.4994710521254087
48021,0.5095778967614493
48023,0.48649393605292174
48025,0.6038764199761169
48027,0.49903233028974886
48029,0.49174966666703185
48031,0.5034038981628276
48033,0.5134751773049645
48035,0.49262701018307276
48037,0.5046857388223928
48039,0.5070099867064969
48041,0.5069396066663094
48043,0.4801299404439632
48045,0.5215568862275449
48047,0.5184877440797674
48049,0.4960748552850686
48051,0.49794714624414504
48053,0.49589978252990213
48055,0.5059343787328132
48057,0.5003230868642112
48059,0.4888412651492758
48061,0.48231713590479175
48063,0.4877756471716203
48065,0.482201713909031
48067,0.48526114481667104
48069,0.5099396074484147
48071,0.5017583420579314
48073,0.5100553090859343
48075,0.5737356566085848
48077,0.5024334383051818
48079,0.5075175409288339
48081,0.5148239654107474
48083,0.4947282099343955
48085,0.4908984418039584
48087,0.48724656638325703
48089,0.49289396348219877
48091,0.4947422094422897
48093,0.4898333700359686
48095,0.667156142927068
48097,0.4935115193106473
48099,0.49496899957965534
48101,0.5205298013245033
48103,0.5006342494714587
48105,0.5012165450121655
48107,0.4870983852172465
48109,0.4895470383275261
48111,0.5349301397205589
48113,0.49324769426837717
48115,0.5663860581893368
48117,0.49316705637828007
48119,0.49511774842044803
48121,0.49205644318310693
48123,0.5255598831548198
48125,0.5357299430074529
48127,0.4853959932596892
48129,0.4921962095875139
48131,0.5215513518182603
48133,0.4899061545176779
48135,0.5026979679988232
48137,0.44805876180482684
48139,0.4938939754740287
48141,0.4886529217478146
48143,0.49182047503683907
48145,0.4705341757610569
48147,0.5277349768875192
48149,0.4936617167692865
48151,0.47330222913426645
48153,0.4888313370022661
48155,0.49373433583959897
48157,0.49134553894621397
48159,0.5078781017077083
48161,0.5223118554069233
48163,0.5902135623073536
48165,0.5051807993233242
48167,0.49455969730305066
48169,0.6625585023400936
48171,0.4876368217969919
48173,0.5550847457627118
48175,0.49298245614035086
48177,0.5017846519928614
48179,0.5331331853979028
48181,0.4880029320736276
48183,0.4897627823150238
48185,0.5497941471013686
48187,0.49374041544681446
48189,0.5164770166741776
48191,0.5010927255697784
48193,0.4887490926687636
48195,0.5013491635186185
48197,0.48471943887775554
48199,0.4934537246049661
48201,0.4973707419172236
48203,0.4907478507008748
48205,0.6160758046070903
48207,0.5709892362890825
48209,0.49796690733377635
48211,0.49113001215066826
48213,0.488483345145287
48215,0.48733607823079844
48217,0.49176760301234146
48219,0.4926249892805077
48221,0.4940098926106336
48223,0.49344929162575396
48225,0.5327900997864831
48227,0.5676776069796428
48229,0.493993993993994
48231,0.49419661109344476
48233,0.5018757434348979
48235,0.5012165450121655
48237,0.5724346076458753
48239,0.4873671130746928
48241,0.48445537910981884
48243,0.48969534050179214
48245,0.5112942516371919
48247,0.5060125978240122
48249,0.49323460601529145
48251,0.499260212286909
48253,0.6332966262889178
48255,0.5913703877948787
48257,0.49033297038128265
48259,0.48047429137335723
48261,0.5221238938053098
48263,0.5152253349573691
48265,0.4824423218807952
48267,0.49910833704859564
48269,0.5093632958801498
48271,0.5848476376852111
48273,0.5183115301757782
48275,0.5010537407797682
48277,0.48535286284953394
48279,0.5069131130839761
48281,0.4900341263168307
48283,0.5591711862049784
48285,0.4837076065271881
48287,0.503660585693711
48289,0.493965158451751
48291,0.49278579356270813
48293,0.5155197407691652
48295,0.5357450473729544
48297,0.5408068727364609
48299,0.47709982921906535
48301,0.6324786324786325
48303,0.4941777689127938
48305,0.5034698126301179
48307,0.49389580563278135
48309,0.4873936357425312
48311,0.5205655526992288
48313,0.6249458014163897
48315,0.4781420765027322
48317,0.49961919268849964
48319,0.5400885391047713
48321,0.4950816984534674
48323,0.4928556270778807
48325,0.5165850776502363
48327,0.4880843263061412
48329,0.4977592702756296
48331,0.4965083798882682
48333,0.4598974358974359
48335,0.617842730941215
48337,0.49270972379094363
48339,0.4952764303024756
48341,0.5166733988600153
48343,0.4805511811023622
48345,0.5564892623716153
48347,0.47929987334238755
48349,0.4928924726713496
48351,0.5162673037734523
48353,0.5058097071907576
48355,0.49194739533034143
48357,0.5110881413268182
48359,0.5490101400289715
48361,0.4954756840549407
48363,0.49503957594642023
48365,0.48267782426778244
48367,0.5001235401670263
48369,0.5147940823670532
48371,0.5695577908521541
48373,0.5368768026370004
48375,0.5136164508957761
48377,0.49356516976998904
48379,0.5101023828939023
48381,0.4910476250571848
48383,0.5150083379655364
48385,0.4928486293206198
48387,0.48539826529800273
48389,0.5644967910289865
48391,0.4996564518345472
48393,0.4747583243823845
48395,0.4997580450036293
48397,0.49043677515899736
48399,0.4960268070847295
48401,0.5270030117664665
48403,0.4875478927203065
48405,0.47751581368602647
48407,0.49639196240239797
48409,0.5000605418495535
48411,0.5482776175123028
48413,0.49069478908188585
48415,0.5402018795683954
48417,0.48717183770883055
48419,0.4884353741496599
48421,0.5133724722765819
48423,0.4833648966683827
48425,0.48315520446096655
48427,0.4847401353594688
48429,0.5327972915785019
48431,0.5170876671619614
48433,0.5106082036775106
48435,0.513363590519415
48437,0.5239206534422404
48439,0.4895551170368018
48441,0.4887417711161528
48443,0.46688382193268185
48445,0.5387404429731221
48447,0.4686084142394822
48449,0.49291923939421867
48451,0.4946547768043388
48453,0.5036718391291363
48455,0.48601180145782713
48457,0.5418413940918834
48459,0.49753092577813246
48461,0.47665198237885464
48463,0.4893514395963194
48465,0.5069007758268681
48467,0.49254778519417475
48469,0.4900387351690918
48471,0.5839319198038367
48473,0.5030209173991755
48475,0.4979955456570156
48477,0.5007302254936324
48479,0.4869193279417742
48481,0.492075416828228
48483,0.5058739765040939
48485,0.51717604977379
48487,0.49825201398388813
48489,0.5429960912644305
48491,0.49143566614300915
48493,0.5015051967742644
48495,0.5026399155227033
48497,0.5007429420505201
48499,0.49538771305487916
48501,0.5018872519176915
48503,0.4996453707239893
48505,0.49993010902991336
48507,0.4956882255389718
49047,0.5112398869012625
49049,0.503095349818917
49051,0.5033944713251566
49053,0.4942189903132673
49055,0.5168993387215283
49057,0.5017051977107616
49001,0.5135427952329361
49003,0.5041870133945207
49005,0.49871007841701503
49007,0.4938596072060018
49009,0.5438144329896907
49011,0.5031418728778442
49013,0.5071907957813998
49015,0.5046607009694258
49017,0.5202209508778852
49019,0.5148061354921176
49021,0.5003924563524894
49023,0.5196153846153846
49025,0.4862538183837823
49027,0.5097758702908918
49029,0.5097314130011678
49031,0.5485254691689008
49033,0.4768760907504363
49035,0.5021798809592217
49037,0.4974920802534319
49039,0.5252821910052723
49041,0.5086004503857027
49043,0.5092287323797409
49045,0.5047706632946316
50001,0.4968464932463525
50003,0.4905299406925579
50005,0.49658196827034695
50007,0.48825691405100463
50009,0.5012083131947801
50011,0.49568342352017847
50013,0.491800920598389
50015,0.4970232149278779
50017,0.49600746655605105
50019,0.5013998379135047
50021,0.4904675367586321
50023,0.4935060542515051
50025,0.4925669205162114
50027,0.4895458593054319
51001,0.48669787105541296
51003,0.4787698335725647
51005,0.49097472924187724
51007,0.5081004930734915
51009,0.48136742565633944
51011,0.4850736454497633
51013,0.50014959030119
51015,0.5055838386020823
51017,0.4872354353043858
51019,0.4913095222525928
51021,0.5582407685379766
51023,0.4952194239179611
51025,0.5246308328411105
51027,0.5062164693860172
51029,0.55519100070307
51031,0.484530647858649
51033,0.4944972571467512
51035,0.5009043408360129
51036,0.4948019106490587
51037,0.4977665881588565
51041,0.48132709277948416
51043,0.49171270718232046
51045,0.4800460475825019
51047,0.5038410705435321
51049,0.5010650167359773
51051,0.5075341136907456
51053,0.4961579509071505
51057,0.4625594117119541
51059,0.4949013131665725
51061,0.4942116419370618
51063,0.5017071442375829
51065,0.4583685707695856
51067,0.4902956583503507
51069,0.49672977624784853
51071,0.49015200804400544
51073,0.4941217804924191
51075,0.49426821969522583
51077,0.49284017209272457
51079,0.4877494983630795
51081,0.6210034013605442
51083,0.4760885484143525
51085,0.49029998026445626
51087,0.4718814290732099
51089,0.48075313807531384
51091,0.44696969696969696
51093,0.4897313933967543
51095,0.4844990307472444
51097,0.515902054601745
51099,0.5015842457786869
51101,0.4882897434304529
51103,0.47084194446940425
51105,0.5245973180988653
51107,0.4955045011947176
51109,0.49290884481845465
51111,0.524605828953655
51113,0.48398874267893816
51115,0.4620495495495496
51117,0.48271272381556013
51119,0.4947280022394327
51121,0.5181150030580406
51125,0.48526046574236104
51127,0.5135480572597138
51131,0.48563690085357847
51133,0.48252600780234073
51135,0.5295652727388453
51137,0.4891316915250318
51139,0.4910036488696892
51141,0.4928274200613228
51143,0.49058827276491385
51145,0.5374197894139753
51147,0.4963078794196855
51149,0.5468164794007491
51153,0.49832026363513704
51155,0.4990732159406858
51157,0.49535728704077514
51159,0.5747024140616309
51161,0.47800454967799816
51163,0.4950543575120299
51165,0.4903387542585331
51167,0.488688263409453
51169,0.5037217545414266
51171,0.4850903473457541
51173,0.4888132602256255
51175,0.5247691472026073
51177,0.49135804402816174
51179,0.5035181741951948
51181,0.49083980653671405
51183,0.685266351989211
51185,0.4961477091406428
51187,0.5009745068995088
51191,0.4947497215069669
51193,0.4888078828957111
51195,0.5177892918825562
51197,0.4916752312435766
51199,0.49141730980427556
51510,0.48258379935036666
51520,0.46553298333713766
51530,0.45934593459345935
51540,0.48289858929997337
51550,0.4884670925104401
51570,0.4648586925492435
51580,0.5193514644351465
51590,0.4572673733804476
51595,0.4592736248236953
51600,0.4906418254850013
51610,0.4789600240456868
51620,0.4453115762090576
51630,0.46661799598466874
51640,0.4829842931937173
51650,0.4822769019776628
51660,0.47602553125243247
51670,0.47336056375959423
51678,0.6183000989958988
51680,0.4697791652805855
51683,0.49858871462582527
51685,0.526016
51690,0.45177627715795654
51700,0.48416361961802973
51710,0.5218087446832782
51720,0.4057898677314699
51730,0.45988855337297263
51735,0.48952554442328394
51740,0.4807926353565299
51750,0.48138594125578943
51760,0.47583222214424403
51770,0.4811922702965484
51775,0.47363401549771506
51790,0.4489315091142066
51800,0.4816555277081593
51810,0.4913671953423007
51820,0.4767375886524823
51830,0.4517419005015589
51840,0.4944419905771496
53001,0.5082542843666474
53003,0.4793103448275862
53005,0.4996268858486995
53007,0.4985659848923479
53009,0.4963603464231943
53011,0.49454000620914
53013,0.5026322386563048
53015,0.4934139811213821
53017,0.5019066138033789
53019,0.5210402509147936
53021,0.5211758037088023
53023,0.4977578475336323
53025,0.5051265341587923
53027,0.5145409484870973
53029,0.4984305865446432
53031,0.49363427849616065
53033,0.49903360909121125
53035,0.5094170473808042
53037,0.5005686664771112
53039,0.493611911623439
53041,0.500218499635834
53043,0.5029431631766863
53045,0.5177740126005494
53047,0.5061937481854253
53049,0.5023492371034148
53051,0.5139574336829118
53053,0.49663362337460093
53055,0.4790047630985209
53057,0.49535372832926944
53059,0.5038690740905453
53061,0.5020364212023524
53063,0.49547659057633436
53065,0.5027785432166805
53067,0.49023496229869484
53069,0.4835192069392813
53071,0.51163647322774
53073,0.4955915016900048
53075,0.5091041359094508
53077,0.5008205070167496
54001,0.4866415635646405
54003,0.4921360509179206
54005,0.49654166666666666
54007,0.501589935020047
54009,0.4875132051552926
54011,0.48668718499545566
54013,0.5005954743946011
54015,0.5008204791598293
54017,0.5334715278624558
54019,0.5037115122765407
54021,0.5912771864877372
54023,0.49775708844688954
54025,0.4889250266360119
54027,0.5133378642426302
54029,0.483957484851495
54031,0.5039466130884042
54033,0.48813009072726743
54035,0.49582991523106373
54037,0.49105299380591877
54039,0.4814944884448661
54041,0.49780941949616647
54043,0.4963358070500928
54045,0.4925055928411633
54047,0.503365061051822
54049,0.49005106532840287
54051,0.49230295566502463
54053,0.48364425801228983
54055,0.4767898402029374
54057,0.4934606377229328
54059,0.48922139524121705
54061,0.5177735373962309
54063,0.4943438077634011
54065,0.49339055793991415
54067,0.49282684149633627
54069,0.47966175493274055
54071,0.502566873817887
54073,0.5315610267155579
54075,0.5119006553984132
54077,0.5152178414031767
54079,0.4896812495582727
54081,0.5012294089918846
54083,0.5145922016005449
54085,0.49457593688362916
54087,0.49405575293796117
54089,0.4566597755463674
54091,0.5060964834776462
54093,0.49827882960413084
54095,0.49418797741614084
54097,0.49767915309446253
54099,0.48813224415046147
54101,0.4914304917665509
54103,0.4908708299808133
54105,0.5026536551960281
54107,0.4834159359512009
54109,0.4954080293886119
55001,0.5394846217788861
55003,0.49996873632214095
55005,0.5036991638576369
55007,0.512890365448505
55009,0.4959739632611879
55011,0.5070200465500413
55013,0.5116081909482196
55015,0.5019727042151455
55017,0.5206695249094274
55019,0.506257604727968
55021,0.5077287261292773
55023,0.5146514590790512
55025,0.4955919074555369
55027,0.5229877917941884
55029,0.4918322455014244
55031,0.49918947921185414
55033,0.5047668651916937
55035,0.49161244458486786
55037,0.5241286863270778
55039,0.48973704866562007
55041,0.5078688524590164
55043,0.5193536483520752
55045,0.4959507612568837
55047,0.5047980596857534
55049,0.4999789641970634
55051,0.49669883189436265
55053,0.5365331256389038
55055,0.49854763175054834
55057,0.529100928512116
55059,0.4942052486616032
55061,0.5080310501391397
55063,0.48920955505433666
55065,0.5061479061479062
55067,0.5009462431589177
55069,0.49862122604822173
55071,0.4981309223680779
55073,0.5024597379731759
55075,0.5011989246009639
55077,0.509445178335535
55078,0.49090092114131656
55079,0.483089402148045
55081,0.5054335821884526
55083,0.510967018892091
55085,0.5039688104787816
55087,0.49845923626891314
55089,0.4907703413426833
55091,0.5042051003798155
55093,0.49694845461898574
55095,0.50346552832094
55097,0.5006957064970468
55099,0.5042753623188406
55101,0.4949229072064445
55103,0.5041136030654796
55105,0.49098782407436214
55107,0.5026119662882218
55109,0.4984091595253025
55111,0.5013017526035052
55113,0.5060971910453195
55115,0.5006375863147511
55117,0.5030114731050284
55119,0.5109144829597939
55121,0.5036379708962329
55123,0.49810099408831204
55125,0.5014750643877313
55127,0.49903434621842213
55129,0.4967515923566879
55131,0.49563274426162907
55133,0.4911253119660398
55135,0.506052757793765
55137,0.5255951646725052
55139,0.5030590991929185
55141,0.494433335134843
56001,0.5242113669639292
56003,0.5045817570407735
56005,0.5189011309437027
56007,0.545905076561408
56009,0.5047868945464861
56011,0.5140406695255222
56013,0.4995215311004785
56015,0.5301240401653868
56017,0.4978165938864629
56019,0.5261627906976745
56021,0.5020486005595666
56023,0.5108102205721773
56025,0.5061179087875417
56027,0.4626391096979332
56029,0.4909435915128515
56031,0.5137142857142857
56033,0.4941489003967987
56035,0.5291094197884748
56037,0.5217323327079425
56039,0.5170991887409798
56041,0.5081700907787864
56043,0.49333333333333335
56045,0.5166387024608501
11001,0.4736395030610795
